,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
455,Sha Tin,"G/F, Sunshine City Phase 1",5644,20/11/2020
456,Kwun Tong,Kwong Tin Shopping Centre Grand Pleasure Seafood Restaurant,5690,20/11/2020
457,SAI KUNG,MCP CENTRAL,5718,20/11/2020
458,Central & Western,Far East Consortium Building,5755,20/11/2020
459,Sha Tin,"No. 23-31, Ground Floor, Sun Kit House, Sun Chui Estate",5774,20/11/2020
460,Wan Chai,SUP Tower,"5567, 5627, 5632, 5679, 5708",20/11/2020
461,Southern,Abba Commerical Building,"5625, 5641, 5723",20/11/2020
462,Sha Tin,Belair Gardens Commercial Complex Hsin Kuang Banquet Hall,"5642, 5674, 5742, 5751",20/11/2020
463,Kwun Tong,Kai Yip Commercial Centre Double Happiness Restaurant,"5669, 5688, 5689, 5703 5762, 5774",20/11/2020
464,Sha Tin,Sha Tin Town Hall,"5747, 5753",20/11/2020
465,Wong Tai Sin,Galaxy Factory Building,5677,21/11/2020
466,Eastern,Customs Headquarters Building,5685,21/11/2020
467,Sha Tin,Mei Lam Shopping Cenrtre Victoria Harbour Roasted Goose Seafood Restaurant,5704,21/11/2020
468,Tuen Mun,Sun Tuen Mun Shhopping Centre Double Happiness Restaurant,5708,21/11/2020
469,Wan Chai,Chuang's Enterprises Building Stellar House,5715,21/11/2020
470,Tuen Mun,San Hui Market,5723,21/11/2020
471,Islands,1 Tung Fai Road,5735,21/11/2020
472,Eastern,Winner House,5774,21/11/2020
473,Sham Shui Po,481 Castle Peak Road,5777,21/11/2020
474,Sha Tin,New Town Plaza,5780,21/11/2020
475,Yau Tsim Mong,Golden Era Plaza,"5568, 5606, 5607, 5608, 5609, 5670, 5671, 5675, 5676, 5682, 5683, 5689, 5703, 5708, 5711, 5725,5734, 5737, 5738, 5740, 5743, 5745, 5750, 5751, 5754,  5762, 5764, 5767, 5769, 5772, 5773, 5774, 5775, 5776, 5782,",21/11/2020
476,Sha Tin,Union Hospital,"5672, 5730",21/11/2020
477,Central & Western,Bank of China Building China Club,"5728, 5733",21/11/2020
478,Yau Tsim Mong,Harbour Plazas Metropolis,5721,22/11/2020
479,Wan Chai,36 Jardine's Bazaar,5737,22/11/2020
480,Sha Tin,Heng On Sports centre,5743,23/11/2020
481,Sha Tin,Ma On Shan Sports Centre,5743,23/11/2020
482,Yau Tsim Mong,Winfield Building,5751,23/11/2020
483,Sha Tin,Lung Hang Estate Community Centre,5721,14/11/202
