,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
420,Sha Tin,Wo Che Plaza Genki Sushi,11061,28/02/2021
421,Central & Western,100 Queen's Road Central,11064,28/02/2021
422,Central & Western,City Hall,11064,28/02/2021
423,Wan Chai,Hopewell Centre Cuisine Royale,11071,28/02/2021
424,Yau Tsim Mong,K11,11071,28/02/2021
425,Kowloon City,Hong Kong Aviation Club Bistro,11087,28/02/2021
426,Yau Tsim Mong,G/F Tai Yau Building,"10922, 11043",28/02/2021
427,Sai Kung,East Point City,"11015, 11030",28/02/2021
428,Sham Shui Po,Pei Ho Street Municipal Services Building,"6341, 6885, 7364, 7872, 7911, 8284, 8587, 8653, 9038, 10322, 10656, 10800, 10869, 10958, 11086",28/02/2021
429,Sha Tin,Block 52 City One Shatin,11031,01/03/2021
430,Sha Tin,Goldfield Industrial Centre,11031,01/03/2021
431,Tsuen Wan,Chau's Building 大良鴻輝記,11034,01/03/2021
432,Kowloon City,Evangel Hospital,11040,01/03/2021
433,Eastern,New Jade Shopping Arcade Super Super Congee & Noodle,11044,01/03/2021
434,Kwun Tong,Sau Ming Primary School,11045,01/03/2021
435,Sai Kung,Hong Kong University of Science and Technology Academic Building,11056,01/03/2021
436,Tsuen Wan,Discovery Park Chill Eating Club,11061,01/03/2021
437,Sham Shui Po,Fuk Lung Building 老地方茶餐 廳,11061,01/03/2021
438,Wan Chai,C.C. Wu Building,11064,01/03/2021
439,Eastern,G/F Hang Sing Mansion Taikoo Shing,11084,01/03/2021
440,Yau Tsim Mong,2 Carnarvon Road,11086,01/03/2021
441,Wan Chai,Lee Theatre Plaza Tsui Hang Village,11087,01/03/2021
442,Kwai Tsing,China Merchants Logistics Centre,"11042, 11046",01/03/2021
443,Eastern,G/F Tak Fook Building 28 Factory Street,11044,02/03/2021
444,Eastern,Hing Wah Plaza Fairwood,11044,02/03/2021
445,Eastern,Kerry Centre,11047,02/03/2021
446,Tsuen Wan,Tsuen Fung Centre Chez a Grande Soeur,11061,02/03/2021
447,Sham Shui Po,159 Fuk Wa Street 潤發飯店,11061,03/03/2021
448,Tsuen Wan,Discovery Park Café de Carol,11061,03/03/2021
449,Kowloon City,Cheung Kei Center Tower A,11070,03/03/2021
450,Kowloon City,The Whampoa Deli Place (Site 4) Amber’s Table,11070,03/03/2021
451,Sai Kung,Hang Hau Village Very Good Restaurant,11072,03/03/2021
452,Sai Kung,Po Lam Shopping Center Fairwood,11072,03/03/2021
453,Tsuen Wan,Nan Fung Centre,11079,03/03/2021
454,Central & Western,St Paul's College,11079,03/03/2021
455,Yau Tsim Mong,Wai Fung Plaza,11086,03/03/2021
456,Sai Kung,Fu Ning Garden Shopping Centre Nam Fung Bakery Café,11072,04/03/2021
457,Central & Western,St. Paul's Co-Educational College,11078,04/03/2021
458,Eastern,Oxford House,11084,04/03/2021
459,Eastern,Metropole Building Block B,11090,04/03/2021
460,Sham Shui Po,Cheung Sha Wan Government Offices,"11061, 11073",04/03/2021
461,Tsuen Wan,Discovery Park,"11061, 11079",04/03/2021
462,Sha Tin,MOSTown (Phase 5),11090,05/03/2021
